"region","rs","gene_name","RefSeq_ID","ncbi_func","start_pos","end_pos","effect","no_effects","ave_score","maf","assocs","host","dir","GxE"
"pSymB","freebayes-snp-psymb-81488-A","CDO30_RS25500","NP_436552.1","LysR family transcriptional regulator",80888,81817,"synonymous_variant",1,0.1762473,0.246,"shoot+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-815272-C","CDO30_RS29140","NP_437224.1","carbohydrate ABC transporter permease",814802,815668,"synonymous_variant",1,-0.1531281,0.471,"shoot-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-816442-T","ugpC","NP_437225.1","ABC transporter ATP-binding protein",815675,816772,"synonymous_variant",1,0.1767527,0.257,"shoot+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-81683-C","CDO30_RS25500","NP_436552.1","LysR family transcriptional regulator",80888,81817,"synonymous_variant",1,-0.2029345,0.173,"shoot-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-818397-C","CDO30_RS29160","NP_437228.1","gfo/Idh/MocA family oxidoreductase",818221,819303,"synonymous_variant",1,-0.2954136,0.099,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-819237-A","CDO30_RS29160","NP_437228.1","gfo/Idh/MocA family oxidoreductase",818221,819303,"synonymous_variant",1,-0.3390723,0.052,"shoot-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-820095-T","CDO30_RS29170","NP_437230.1","NAD(P)-dependent oxidoreductase",819763,820497,"synonymous_variant",1,-0.211594,0.22,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-82078-T","CDO30_RS25505","NP_436553.1","alpha/beta hydrolase",81912,82979,"missense_variant",1,-0.1511305,0.283,"shoot-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-82400-T","CDO30_RS25505","NP_436553.1","alpha/beta hydrolase",81912,82979,"synonymous_variant",1,-0.3075986,0.094,"shoot-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-824486-T","CDO30_RS29190","YP_001313261.1","two-component system response regulator",824162,824752,"synonymous_variant",1,0.1629011,0.351,"shoot+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-825541-C","CDO30_RS29195","NP_437235.1","antibiotic resistance protein",824864,825595,"missense_variant",1,0.1522416,0.414,"shoot+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-825991-C","CDO30_RS29200","NP_437236.1","XRE family transcriptional regulator",825679,826137,"synonymous_variant",2,-0.15486265,0.361,"shoot-(A17-2), shoot-(DZA-3)","Both","con","other"
"pSymB","freebayes-snp-psymb-826162-T","CDO30_RS29200-CDO30_RS29210",NA,"non-coding",NA,NA,"intergenic_region",2,-0.1716233,0.466,"shoot-(DZA-3), shoot-(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-826528-C","CDO30_RS29210","NP_437238.2","gluconokinase",826388,826924,"synonymous_variant",2,-0.16318815,0.482,"shoot-(DZA-3), shoot-(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-82667-T","CDO30_RS25505","NP_436553.1","alpha/beta hydrolase",81912,82979,"synonymous_variant",1,-0.1722988,0.241,"shoot-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-827485-A","CDO30_RS29220","NP_437240.1","isovaleryl-CoA dehydrogenase",827113,828276,"missense_variant",1,0.1580798,0.257,"shoot+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-82768-A","CDO30_RS25505","NP_436553.1","alpha/beta hydrolase",81912,82979,"missense_variant",1,-0.1680527,0.199,"shoot-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-829176-T","CDO30_RS29225","NP_437241.1","methylcrotonoyl-CoA carboxylase",828304,829911,"synonymous_variant",1,-0.2629998,0.094,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-830280-T","CDO30_RS29230","NP_437242.1","RidA family protein",829926,830309,"missense_variant",1,-0.2781707,0.073,"shoot-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-830319-G","CDO30_RS29230-CDO30_RS29235",NA,"non-coding",NA,NA,"intergenic_region",1,-0.1551596,0.382,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-830391-G","CDO30_RS29235","NP_437243.1","acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha",830326,832314,"synonymous_variant",1,0.2491742,0.11,"shoot+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-830505-C","CDO30_RS29235","NP_437243.1","acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha",830326,832314,"synonymous_variant",1,-0.2680565,0.089,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-830865-A","CDO30_RS29235","NP_437243.1","acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha",830326,832314,"synonymous_variant",1,0.2402388,0.126,"shoot+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-831763-C","CDO30_RS29235","NP_437243.1","acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha",830326,832314,"missense_variant",1,-0.2531324,0.094,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-83309-C","CDO30_RS25510","NP_436554.1","ZIP family metal transporter",83206,83985,"missense_variant",2,0.01185845,0.094,"shoot+(DZA-1), shoot-(A17-2)","Both","dis","other"
"pSymB","freebayes-snp-psymb-83391-C","CDO30_RS25510","NP_436554.1","ZIP family metal transporter",83206,83985,"synonymous_variant",1,-0.3063547,0.052,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-834659-G","CDO30_RS29255","NP_437247.1","hypothetical protein",834417,834971,"missense_variant",1,0.2540558,0.086,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-838074-T","cysW","YP_001313275.1","sulfate ABC transporter permease subunit CysW",837708,838583,"synonymous_variant",1,-0.293346,0.068,"shoot-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-844436-C","CDO30_RS29305","NP_437257.1","amino acid ABC transporter ATP-binding protein",844188,844955,"synonymous_variant",1,-0.2708965,0.141,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-847631-T","CDO30_RS29325","NP_437261.1","carbohydrate kinase",847353,848288,"missense_variant",1,-0.2003847,0.288,"shoot-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-849843-A","CDO30_RS29335","NP_437263.1","carbohydrate ABC transporter permease",849313,850158,"missense_variant",1,-0.2060536,0.257,"shoot-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-852265-T","CDO30_RS29350","NP_437265.1","ABC transporter substrate-binding protein",851282,852520,"missense_variant",1,-0.2474758,0.131,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-853536-T","CDO30_RS29355","NP_437266.1","sugar kinase",852745,853974,"synonymous_variant",1,-0.2260222,0.147,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-853716-T","CDO30_RS29355","NP_437266.1","sugar kinase",852745,853974,"missense_variant",1,-0.1912842,0.162,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-853932-T","CDO30_RS29355","NP_437266.1","sugar kinase",852745,853974,"synonymous_variant",1,0.1600679,0.262,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-854069-A","CDO30_RS29355-cysD",NA,"non-coding",NA,NA,"intergenic_region",1,-0.2182128,0.204,"shoot-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-854124-A","CDO30_RS29355-cysD",NA,"non-coding",NA,NA,"intergenic_region",1,0.200548,0.22,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-854700-G","cysD","NP_437267.1","sulfate adenylyltransferase small subunit",854182,855081,"synonymous_variant",1,0.1536378,0.45,"shoot+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-857290-C","cysQ","NP_437269.1","3'(2')%2C5'-bisphosphate nucleotidase CysQ",856979,857818,"synonymous_variant",2,0.01878485,0.063,"shoot+(DZA-1), shoot-(A17-2)","Both","dis","other"
"pSymB","freebayes-snp-psymb-859473-A","CDO30_RS29380","NP_437271.1","carbamoyl phosphate synthase",858602,859594,"missense_variant",1,-0.1789105,0.178,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-85958-G","CDO30_RS25515","NP_436555.1","vitamin K epoxide reductase",84017,86560,"synonymous_variant",1,-0.151568,0.461,"shoot-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-860960-C","CDO30_RS29395","NP_437273.1","calcium-binding protein",860621,861784,"synonymous_variant",1,0.1904783,0.188,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-860969-A","CDO30_RS29395","NP_437273.1","calcium-binding protein",860621,861784,"synonymous_variant",1,0.1724443,0.173,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-861383-G","CDO30_RS29395","NP_437273.1","calcium-binding protein",860621,861784,"synonymous_variant",1,0.1936275,0.194,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-862238-A","CDO30_RS29400","NP_437274.1","glycosyl transferase",862048,863130,"missense_variant",1,-0.1912874,0.319,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-862421-C","CDO30_RS29400","NP_437274.1","glycosyl transferase",862048,863130,"missense_variant",1,0.315213,0.11,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-862508-C","CDO30_RS29400","NP_437274.1","glycosyl transferase",862048,863130,"missense_variant",1,-0.2107665,0.335,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-863850-A","CDO30_RS29405","NP_437275.1","glycosyltransferase family 1 protein",863199,864353,"synonymous_variant",1,0.3112827,0.089,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-864233-T","CDO30_RS29405","NP_437275.1","glycosyltransferase family 1 protein",863199,864353,"missense_variant",1,-0.2962627,0.052,"shoot-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-864414-G","CDO30_RS29405-CDO30_RS29410",NA,"non-coding",NA,NA,"intergenic_region",1,-0.2062445,0.152,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-864624-A","CDO30_RS29410","WP_015243130.1","polysaccharide biosynthesis protein",864610,866808,"synonymous_variant",1,0.2050995,0.141,"shoot+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-865504-A","CDO30_RS29410","WP_015243130.1","polysaccharide biosynthesis protein",864610,866808,"synonymous_variant",1,0.2419453,0.22,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-86595-A","CDO30_RS25515-CDO30_RS25520",NA,"non-coding",NA,NA,"intergenic_region",1,0.2794761,0.068,"shoot+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-866005-T","CDO30_RS29410","WP_015243130.1","polysaccharide biosynthesis protein",864610,866808,"synonymous_variant",1,0.2381911,0.157,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-867652-T","CDO30_RS29415","NP_437279.1","methionyl-tRNA formyltransferase",867091,868029,"synonymous_variant",1,-0.1733546,0.325,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-86836-T","CDO30_RS25520","NP_436556.1","gfo/Idh/MocA family oxidoreductase",86616,87860,"missense_variant",1,-0.166707,0.482,"shoot-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-86919-G","CDO30_RS25520","NP_436556.1","gfo/Idh/MocA family oxidoreductase",86616,87860,"synonymous_variant",1,-0.1665772,0.455,"shoot-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-871181-T","CDO30_RS29430","WP_003531367.1","pectate lyase",870603,871820,"synonymous_variant",1,0.305039,0.147,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-872557-A","CDO30_RS29435","NP_437284.1","chain-length determining protein",871975,873963,"synonymous_variant",1,0.2282863,0.141,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-873664-G","CDO30_RS29435","NP_437284.1","chain-length determining protein",871975,873963,"synonymous_variant",1,0.2210216,0.173,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-875117-A","CDO30_RS29440","NP_437285.1","lipid A core--O-antigen ligase",874277,875569,"synonymous_variant",1,0.1916539,0.241,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-877781-A","CDO30_RS29450","NP_437287.1","heparan sulfate glucosamine 3-O-sulfotransferase",876905,877831,"synonymous_variant",1,0.2079289,0.152,"shoot+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-878701-T","CDO30_RS29455","NP_437288.1","hypothetical protein",878062,879351,"synonymous_variant",1,0.3806735,0.052,"shoot+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-878713-T","CDO30_RS29455","NP_437288.1","hypothetical protein",878062,879351,"missense_variant",1,-0.1886694,0.267,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-879043-C","CDO30_RS29455","NP_437288.1","hypothetical protein",878062,879351,"synonymous_variant",1,0.2260122,0.11,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-879056-G","CDO30_RS29455","NP_437288.1","hypothetical protein",878062,879351,"missense_variant",1,0.3214651,0.063,"shoot+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-879082-G","CDO30_RS29455","NP_437288.1","hypothetical protein",878062,879351,"synonymous_variant",1,0.3929964,0.052,"shoot+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-88022-T","CDO30_RS25525","NP_436557.1","LacI family transcriptional regulator",87914,88915,"synonymous_variant",1,0.1946616,0.361,"shoot+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-881097-C","CDO30_RS29460-CDO30_RS29465",NA,"non-coding",NA,NA,"intergenic_region",1,0.3007263,0.094,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-881246-C","CDO30_RS29465","NP_437290.2","sugar transferase",881154,881846,"synonymous_variant",1,0.2467492,0.188,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-881390-C","CDO30_RS29465","NP_437290.2","sugar transferase",881154,881846,"synonymous_variant",1,0.2628579,0.11,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-882324-T","CDO30_RS29470","NP_437291.1","PIG-L family deacetylase",881887,882573,"synonymous_variant",1,0.2371217,0.23,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-886691-C","CDO30_RS29490","NP_437295.1","mechanosensitive ion channel family protein",886506,888722,"missense_variant",1,0.1996859,0.188,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-886858-G","CDO30_RS29490","NP_437295.1","mechanosensitive ion channel family protein",886506,888722,"missense_variant",1,0.1630398,0.251,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-887656-T","CDO30_RS29490","NP_437295.1","mechanosensitive ion channel family protein",886506,888722,"missense_variant",1,0.1778389,0.209,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-887873-A","CDO30_RS29490","NP_437295.1","mechanosensitive ion channel family protein",886506,888722,"synonymous_variant",1,0.3035356,0.12,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-888820-A","CDO30_RS29495","NP_437296.1","glycosyl transferase",888800,889897,"synonymous_variant",1,0.2544331,0.183,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-890846-C","CDO30_RS29505","NP_437298.1","MBL fold metallo-hydrolase",890651,891481,"synonymous_variant",1,0.17422,0.267,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-891055-T","CDO30_RS29505","NP_437298.1","MBL fold metallo-hydrolase",890651,891481,"missense_variant",1,0.2890803,0.178,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-89250-A","CDO30_RS25530","NP_436558.1","ABC transporter permease",88929,89885,"synonymous_variant",1,0.3271691,0.079,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-893537-T","CDO30_RS29515","YP_001313322.1","UDP-N-acetyl-D-glucosamine dehydrogenase",892902,894278,"missense_variant",2,-0.2177365,0.152,"shoot-(DZA-1), shoot-(A17-2)","Both","con","other"
"pSymB","freebayes-snp-psymb-893598-A","CDO30_RS29515","YP_001313322.1","UDP-N-acetyl-D-glucosamine dehydrogenase",892902,894278,"synonymous_variant",1,0.3133908,0.099,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-894108-C","CDO30_RS29515","YP_001313322.1","UDP-N-acetyl-D-glucosamine dehydrogenase",892902,894278,"synonymous_variant",1,0.3316612,0.058,"shoot+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-89801-A","CDO30_RS25530","NP_436558.1","ABC transporter permease",88929,89885,"synonymous_variant",1,-0.3828867,0.068,"shoot-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-90581-T","CDO30_RS25535","NP_436559.1","ABC transporter permease",89882,90874,"synonymous_variant",1,-0.2552193,0.126,"shoot-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-90815-T","CDO30_RS25535","NP_436559.1","ABC transporter permease",89882,90874,"synonymous_variant",1,0.382508,0.084,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-912379-G","CDO30_RS29585","NP_437316.1","LacI family transcriptional regulator",912197,913267,"synonymous_variant",1,-0.2454625,0.178,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-914228-C","CDO30_RS29590","NP_437317.1","ABC transporter substrate-binding protein",913264,914286,"missense_variant",1,-0.2327095,0.168,"shoot-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-915181-G","CDO30_RS29595","NP_437318.1","spermidine/putrescine ABC transporter permease",914303,915202,"synonymous_variant",1,0.2254086,0.147,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-92746-G","CDO30_RS25550","NP_436561.1","sugar ABC transporter substrate-binding protein",92629,93651,"synonymous_variant",1,-0.1627688,0.346,"shoot-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-93028-G","CDO30_RS25550","NP_436561.1","sugar ABC transporter substrate-binding protein",92629,93651,"synonymous_variant",2,-0.0265103,0.492,"shoot+(A17-2), shoot-(A17-4)","A17 only","dis","antagonistic_A17"
"pSymB","freebayes-snp-psymb-93058-A","CDO30_RS25550","NP_436561.1","sugar ABC transporter substrate-binding protein",92629,93651,"synonymous_variant",1,-0.3341318,0.073,"shoot-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-93070-A","CDO30_RS25550","NP_436561.1","sugar ABC transporter substrate-binding protein",92629,93651,"synonymous_variant",2,0.000923449999999992,0.492,"shoot-(A17-2), shoot+(A17-4)","A17 only","dis","antagonistic_A17"
"pSymB","freebayes-snp-psymb-93598-T","CDO30_RS25550","NP_436561.1","sugar ABC transporter substrate-binding protein",92629,93651,"synonymous_variant",1,0.3859704,0.073,"shoot+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-94310-G","CDO30_RS25555","NP_436562.1","dihydrolipoamide succinyltransferase",93743,94879,"synonymous_variant",1,-0.270718,0.157,"shoot-(DZA-1)","DZA only","single","other"
