"region","rs","gene_name","RefSeq_ID","ncbi_func","start_pos","end_pos","effect","no_effects","ave_score","maf","assocs","host","dir","GxE"
"pSymB","freebayes-snp-psymb-90623-A","CDO30_RS25535","NP_436559.1","ABC transporter permease",89882,90874,"synonymous_variant",1,0.1542911,0.429,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-908420-T","CDO30_RS29570","YP_001313333.1","ABC transporter ATP-binding protein",907944,910655,"synonymous_variant",1,-0.1694577,0.257,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-909365-G","CDO30_RS29570","YP_001313333.1","ABC transporter ATP-binding protein",907944,910655,"synonymous_variant",2,0.29631115,0.152,"leaf1+(DZA-3), leaf1+(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-909449-T","CDO30_RS29570","YP_001313333.1","ABC transporter ATP-binding protein",907944,910655,"synonymous_variant",2,0.25619455,0.168,"leaf1+(DZA-3), leaf1+(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-909585-C","CDO30_RS29570","YP_001313333.1","ABC transporter ATP-binding protein",907944,910655,"missense_variant",1,0.1533665,0.387,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-910166-A","CDO30_RS29570","YP_001313333.1","ABC transporter ATP-binding protein",907944,910655,"synonymous_variant",1,0.156083,0.387,"leaf1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-910502-T","CDO30_RS29570","YP_001313333.1","ABC transporter ATP-binding protein",907944,910655,"synonymous_variant",1,-0.2199727,0.147,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-910538-T","CDO30_RS29570","YP_001313333.1","ABC transporter ATP-binding protein",907944,910655,"synonymous_variant",2,0.21844805,0.209,"leaf1+(DZA-3), leaf1+(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-911277-G","CDO30_RS29575-CDO30_RS29580",NA,"non-coding",NA,NA,"intergenic_region",2,0.2904945,0.11,"leaf1+(DZA-3), leaf1+(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-911369-G","CDO30_RS29580","NP_437315.1","nucleotide-binding protein",911300,912049,"missense_variant",2,0.31692875,0.12,"leaf1+(DZA-3), leaf1+(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-911419-C","CDO30_RS29580","NP_437315.1","nucleotide-binding protein",911300,912049,"synonymous_variant",1,-0.2182448,0.11,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-911503-C","CDO30_RS29580","NP_437315.1","nucleotide-binding protein",911300,912049,"synonymous_variant",1,-0.1588022,0.314,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-911716-C","CDO30_RS29580","NP_437315.1","nucleotide-binding protein",911300,912049,"synonymous_variant",2,0.29446965,0.131,"leaf1+(DZA-3), leaf1+(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-912379-G","CDO30_RS29585","NP_437316.1","LacI family transcriptional regulator",912197,913267,"synonymous_variant",1,-0.2663365,0.178,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-912851-C","CDO30_RS29585","NP_437316.1","LacI family transcriptional regulator",912197,913267,"missense_variant",1,-0.1572962,0.314,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-912982-A","CDO30_RS29585","NP_437316.1","LacI family transcriptional regulator",912197,913267,"synonymous_variant",2,0.2815825,0.105,"leaf1+(DZA-3), leaf1+(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-913341-G","CDO30_RS29590","NP_437317.1","ABC transporter substrate-binding protein",913264,914286,"synonymous_variant",1,-0.1769568,0.471,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-914228-C","CDO30_RS29590","NP_437317.1","ABC transporter substrate-binding protein",913264,914286,"missense_variant",1,-0.2315433,0.168,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-914404-A","CDO30_RS29595","NP_437318.1","spermidine/putrescine ABC transporter permease",914303,915202,"synonymous_variant",1,-0.1519557,0.476,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-914776-C","CDO30_RS29595","NP_437318.1","spermidine/putrescine ABC transporter permease",914303,915202,"synonymous_variant",1,0.3159594,0.079,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-914942-G","CDO30_RS29595","NP_437318.1","spermidine/putrescine ABC transporter permease",914303,915202,"missense_variant",2,0.28648415,0.094,"leaf1+(DZA-3), leaf1+(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-915142-A","CDO30_RS29595","NP_437318.1","spermidine/putrescine ABC transporter permease",914303,915202,"synonymous_variant",1,0.1855047,0.199,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-917187-G","CDO30_RS29610","NP_437321.1","nucleoside hydrolase",917006,917929,"missense_variant",1,0.1816193,0.225,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-917776-C","CDO30_RS29610","NP_437321.1","nucleoside hydrolase",917006,917929,"synonymous_variant",1,0.3328169,0.073,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-917887-T","CDO30_RS29610","NP_437321.1","nucleoside hydrolase",917006,917929,"synonymous_variant",1,0.1898568,0.209,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-917965-G","CDO30_RS29615","NP_437322.1","adenine deaminase",917926,919707,"missense_variant",1,0.1843151,0.183,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-917994-A","CDO30_RS29615","NP_437322.1","adenine deaminase",917926,919707,"synonymous_variant",1,0.1736612,0.199,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-919149-G","CDO30_RS29615","NP_437322.1","adenine deaminase",917926,919707,"synonymous_variant",1,0.3940982,0.073,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-920116-T","CDO30_RS29620","NP_437323.1","amidohydrolase",919714,920883,"synonymous_variant",1,0.2452264,0.094,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-920458-G","CDO30_RS29620","NP_437323.1","amidohydrolase",919714,920883,"missense_variant",1,0.2273514,0.12,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-920507-G","CDO30_RS29620","NP_437323.1","amidohydrolase",919714,920883,"missense_variant",1,0.1544807,0.246,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-921202-G","CDO30_RS29625","NP_437324.1","phosphoribosyltransferase",921035,921745,"synonymous_variant",1,0.187559,0.188,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-921205-T","CDO30_RS29625","NP_437324.1","phosphoribosyltransferase",921035,921745,"synonymous_variant",1,0.2025522,0.147,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-923096-C","CDO30_RS29630","YP_001313347.1","NCS2 family permease",922026,923318,"synonymous_variant",1,0.168246,0.335,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-924090-G","CDO30_RS29635-alc",NA,"non-coding",NA,NA,"intergenic_region",1,0.16133,0.286,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-924542-T","alc","NP_437327.1","allantoicase",924092,925114,"synonymous_variant",1,0.151401,0.492,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-925029-G","alc","NP_437327.1","allantoicase",924092,925114,"missense_variant",1,0.1914064,0.157,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-929310-A","xdhB","NP_437331.1","xanthine dehydrogenase molybdopterin binding subunit",928579,930912,"synonymous_variant",1,-0.2033174,0.194,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-93028-G","CDO30_RS25550","NP_436561.1","sugar ABC transporter substrate-binding protein",92629,93651,"synonymous_variant",2,0.0148984,0.492,"leaf1+(A17-2), leaf1-(A17-4)","A17 only","dis","antagonistic_A17"
"pSymB","freebayes-snp-psymb-93070-A","CDO30_RS25550","NP_436561.1","sugar ABC transporter substrate-binding protein",92629,93651,"synonymous_variant",1,-0.1850829,0.492,"leaf1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-93598-T","CDO30_RS25550","NP_436561.1","sugar ABC transporter substrate-binding protein",92629,93651,"synonymous_variant",1,-0.2759897,0.073,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-942593-A","CDO30_RS29715","NP_437342.1","hypothetical protein",941147,946594,"synonymous_variant",1,0.3238356,0.073,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-94310-G","CDO30_RS25555","NP_436562.1","dihydrolipoamide succinyltransferase",93743,94879,"synonymous_variant",1,0.2186658,0.157,"leaf1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-94501-C","CDO30_RS25555","NP_436562.1","dihydrolipoamide succinyltransferase",93743,94879,"missense_variant",2,-0.00248735,0.058,"leaf1-(A17-2), leaf1+(A17-4)","A17 only","dis","antagonistic_A17"
"pSymB","freebayes-snp-psymb-945109-A","CDO30_RS29715","NP_437342.1","hypothetical protein",941147,946594,"missense_variant",1,0.2459114,0.089,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-945140-A","CDO30_RS29715","NP_437342.1","hypothetical protein",941147,946594,"synonymous_variant",1,-0.2915394,0.094,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-948743-A","CDO30_RS29730","NP_437345.1","aldehyde dehydrogenase",948730,951114,"missense_variant",1,-0.2673752,0.089,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-950127-A","CDO30_RS29730","NP_437345.1","aldehyde dehydrogenase",948730,951114,"synonymous_variant",1,0.2694811,0.073,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-95065-T","CDO30_RS25560","NP_436563.1","pyruvate dehydrogenase",94882,96960,"synonymous_variant",1,-0.2628328,0.136,"leaf1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-950946-A","CDO30_RS29730","NP_437345.1","aldehyde dehydrogenase",948730,951114,"synonymous_variant",2,0.0428102,0.141,"leaf1+(DZA-1), leaf1-(A17-2)","Both","dis","other"
"pSymB","freebayes-snp-psymb-951027-C","CDO30_RS29730","NP_437345.1","aldehyde dehydrogenase",948730,951114,"synonymous_variant",1,0.2064524,0.246,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-951072-C","CDO30_RS29730","NP_437345.1","aldehyde dehydrogenase",948730,951114,"synonymous_variant",2,0.0151675,0.188,"leaf1+(DZA-1), leaf1-(A17-2)","Both","dis","other"
"pSymB","freebayes-snp-psymb-951290-C","CDO30_RS29735","NP_437346.1","fucose-binding protein",951239,951694,"synonymous_variant",1,0.1743077,0.293,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-951328-C","CDO30_RS29735","NP_437346.1","fucose-binding protein",951239,951694,"synonymous_variant",1,-0.1880565,0.215,"leaf1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-951535-T","CDO30_RS29735","NP_437346.1","fucose-binding protein",951239,951694,"synonymous_variant",1,0.2187251,0.126,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-951825-T","CDO30_RS29740","NP_437347.1","ABC transporter ATP-binding protein",951715,952143,"synonymous_variant",2,0.0264465,0.147,"leaf1+(DZA-1), leaf1-(A17-2)","Both","dis","other"
"pSymB","freebayes-snp-psymb-951831-C","CDO30_RS29740","NP_437347.1","ABC transporter ATP-binding protein",951715,952143,"synonymous_variant",1,0.2159434,0.131,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-956033-C","CDO30_RS29760","NP_437351.1","ABC transporter permease",955774,956973,"missense_variant",1,0.2255573,0.126,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-95623-T","CDO30_RS25560","NP_436563.1","pyruvate dehydrogenase",94882,96960,"synonymous_variant",1,-0.2465528,0.126,"leaf1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-95656-A","CDO30_RS25560","NP_436563.1","pyruvate dehydrogenase",94882,96960,"synonymous_variant",2,0.000317750000000006,0.262,"leaf1+(DZA-3), leaf1-(A17-4)","Both","dis","other"
"pSymB","freebayes-snp-psymb-956943-C","CDO30_RS29760","NP_437351.1","ABC transporter permease",955774,956973,"missense_variant",1,0.2486593,0.099,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-963058-A","CDO30_RS29790-ugpC",NA,"non-coding",NA,NA,"intergenic_region",1,0.2328131,0.115,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-964454-C","CDO30_RS29800","NP_437359.1","N-acetyltransferase",964229,964729,"missense_variant",1,0.2040475,0.126,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-967313-G","CDO30_RS29815","NP_437362.1","hypothetical protein",966839,967405,"missense_variant",1,0.2485375,0.199,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-97084-G","CDO30_RS25565","NP_436564.1","Lrp/AsnC family transcriptional regulator",97077,97547,"missense_variant",1,-0.1974081,0.141,"leaf1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-971641-G","CDO30_RS29840","NP_437367.1","microcystin degradation protein MlrC",971470,972903,"missense_variant",1,0.2039482,0.34,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-971847-T","CDO30_RS29840","NP_437367.1","microcystin degradation protein MlrC",971470,972903,"synonymous_variant",2,0.0242985,0.194,"leaf1+(DZA-1), leaf1-(A17-4)","Both","dis","other"
"pSymB","freebayes-snp-psymb-971991-A","CDO30_RS29840","NP_437367.1","microcystin degradation protein MlrC",971470,972903,"synonymous_variant",1,0.1894361,0.23,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-972228-C","CDO30_RS29840","NP_437367.1","microcystin degradation protein MlrC",971470,972903,"synonymous_variant",1,0.1543237,0.403,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-97289-G","CDO30_RS25565","NP_436564.1","Lrp/AsnC family transcriptional regulator",97077,97547,"synonymous_variant",1,-0.3211913,0.068,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-973042-T","CDO30_RS29845","NP_437368.1","MFS transporter",972977,974191,"synonymous_variant",1,0.2923976,0.157,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-973391-C","CDO30_RS29845","NP_437368.1","MFS transporter",972977,974191,"missense_variant",1,0.2275379,0.126,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-974767-T","CDO30_RS29850","YP_001313386.1","urocanate hydratase",974389,976068,"synonymous_variant",1,0.2637062,0.183,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-975262-A","CDO30_RS29850","YP_001313386.1","urocanate hydratase",974389,976068,"synonymous_variant",1,0.3018756,0.152,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-97621-T","CDO30_RS25565-CDO30_RS25575","NP_437802.1","hypothetical protein",97584,97661,"intergenic_region",1,0.1541613,0.479,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-976909-G","hutH","NP_437371.1","histidine ammonia-lyase",976882,978417,"synonymous_variant",1,-0.3098542,0.058,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-97732-T","CDO30_RS25565-CDO30_RS25575",NA,"non-coding",NA,NA,"intergenic_region",1,-0.2727854,0.068,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-977860-A","hutH","NP_437371.1","histidine ammonia-lyase",976882,978417,"synonymous_variant",1,0.2219683,0.22,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-977895-G","hutH","NP_437371.1","histidine ammonia-lyase",976882,978417,"synonymous_variant",1,0.2474854,0.183,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-979857-A","CDO30_RS29865-ltrA",NA,"non-coding",NA,NA,"intergenic_region",1,0.1569633,0.326,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-980960-C","ltrA","NP_437373.1","group II intron reverse transcriptase/maturase",979864,981225,"missense_variant",1,-0.1568274,0.271,"leaf1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-98112-C","CDO30_RS25575","WP_017263939.1","hypothetical protein",97927,98196,"missense_variant",1,-0.3052416,0.058,"leaf1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-982244-T","CDO30_RS29875","NP_437374.1","MFS transporter",981402,982586,"missense_variant",1,-0.1623217,0.416,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-983523-G","phnN","NP_437376.1","phosphonate metabolism protein/1%2C5-bisphosphokinase (PRPP-forming) PhnN",983067,983654,"synonymous_variant",1,0.2410471,0.105,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-985030-T","CDO30_RS29895","YP_001313394.1","hypothetical protein",984792,985499,"missense_variant",1,0.3201868,0.131,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-988391-G","phnE-phnD",NA,"non-coding",NA,NA,"intergenic_region",1,0.3205952,0.141,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-988480-C","phnE-phnD",NA,"non-coding",NA,NA,"intergenic_region",1,0.3125612,0.079,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-99041-A","CDO30_RS25585","NP_436566.1","5-oxoprolinase",98838,102455,"missense_variant",3,0.147815533333333,0.058,"leaf1+(A17-2), leaf1+(DZA-3), leaf1-(A17-4)","Both","dis","antagonistic_A17"
"pSymB","freebayes-snp-psymb-990472-A","phnC-CDO30_RS29925",NA,"non-coding",NA,NA,"intergenic_region",1,0.186537,0.173,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-990481-C","phnC-CDO30_RS29925",NA,"non-coding",NA,NA,"intergenic_region",1,0.2867623,0.073,"leaf1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-99057-C","CDO30_RS25585","NP_436566.1","5-oxoprolinase",98838,102455,"synonymous_variant",2,-0.03735865,0.052,"leaf1+(DZA-1), leaf1-(A17-2)","Both","dis","other"
"pSymB","freebayes-snp-psymb-990641-T","CDO30_RS29925","NP_437384.1","trimethylamine--corrinoid methyltransferase",990497,991750,"synonymous_variant",1,0.2721189,0.099,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-990764-C","CDO30_RS29925","NP_437384.1","trimethylamine--corrinoid methyltransferase",990497,991750,"synonymous_variant",1,0.2438407,0.178,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-993839-T","CDO30_RS29935","NP_437386.1","LysR family transcriptional regulator",993059,994012,"synonymous_variant",1,-0.1614625,0.403,"leaf1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-994096-G","CDO30_RS29935-CDO30_RS29940",NA,"non-coding",NA,NA,"intergenic_region",1,0.247612,0.089,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-995148-G","CDO30_RS29940","NP_437387.1","acyl-CoA dehydrogenase",994200,995387,"missense_variant",1,0.2265548,0.136,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-996701-A","CDO30_RS29945-htpG",NA,"non-coding",NA,NA,"intergenic_region",1,-0.1433496,0.497,"leaf1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-997593-A","htpG","NP_437389.1","molecular chaperone HtpG",996773,998662,"missense_variant",1,0.3030166,0.063,"leaf1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-99918-A","CDO30_RS25585","NP_436566.1","5-oxoprolinase",98838,102455,"synonymous_variant",1,-0.2542808,0.131,"leaf1-(DZA-3)","DZA only","single","other"
