"region","rs","gene_name","RefSeq_ID","ncbi_func","start_pos","end_pos","effect","no_effects","ave_score","maf","assocs","host","dir","GxE"
"pSymB","freebayes-snp-psymb-650434-A","CDO30_RS28335","WP_017272401.1","hypothetical protein",650420,650617,"missense_variant",1,-0.2210654,0.162,"height1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-650534-G","CDO30_RS28335","WP_017272401.1","hypothetical protein",650420,650617,"synonymous_variant",1,-0.2590065,0.115,"height1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-652314-A","CDO30_RS28350","NP_437079.1","copper chaperone",652218,652439,"synonymous_variant",1,0.1819785,0.199,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-652325-A","CDO30_RS28350","NP_437079.1","copper chaperone",652218,652439,"missense_variant",1,-0.2090481,0.204,"height1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-652551-T","CDO30_RS28350-CDO30_RS28355",NA,"non-coding",NA,NA,"intergenic_region",1,0.2383883,0.168,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-653468-T","CDO30_RS28355","YP_001313738.1","glycosyl transferase",652854,653699,"synonymous_variant",1,-0.150679,0.466,"height1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-653519-T","CDO30_RS28355","YP_001313738.1","glycosyl transferase",652854,653699,"synonymous_variant",1,-0.1536447,0.414,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-654289-G","CDO30_RS28360","WP_003526551.1","nucleoside-diphosphate sugar epimerase",653722,654693,"synonymous_variant",1,-0.3379998,0.084,"height1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-65440-T","CDO30_RS25425","NP_438108.1","AraC family transcriptional regulator",64598,65539,"synonymous_variant",1,0.2357229,0.157,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-654529-C","CDO30_RS28360","WP_003526551.1","nucleoside-diphosphate sugar epimerase",653722,654693,"synonymous_variant",1,-0.1872436,0.236,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-654651-G","CDO30_RS28360","WP_003526551.1","nucleoside-diphosphate sugar epimerase",653722,654693,"missense_variant",2,0.157969,0.429,"height1+(DZA-1), height1+(A17-4)","Both","con","other"
"pSymB","freebayes-snp-psymb-654898-T","CDO30_RS28365","NP_437082.1","glycosyltransferase family 92 protein",654751,655665,"synonymous_variant",2,-0.2527865,0.099,"height1-(DZA-1), height1-(A17-2)","Both","con","other"
"pSymB","freebayes-snp-psymb-655939-T","CDO30_RS28375","NP_437083.1","3-deoxy-manno-octulosonate cytidylyltransferase",655896,656726,"missense_variant",1,0.1815009,0.288,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-656024-A","CDO30_RS28375","NP_437083.1","3-deoxy-manno-octulosonate cytidylyltransferase",655896,656726,"synonymous_variant",1,0.2111818,0.199,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-660568-G","CDO30_RS28395","NP_437087.1","glycosyltransferase",659418,661055,"missense_variant",1,-0.2080062,0.194,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-661460-T","CDO30_RS28400","YP_001313730.1","hypothetical protein",661031,661768,"synonymous_variant",1,0.2537203,0.126,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-66620-A","CDO30_RS25430","NP_438109.1","LacI family transcriptional regulator",65610,66689,"synonymous_variant",2,0.0324243,0.471,"height1+(A17-2), height1-(DZA-3)","Both","dis","other"
"pSymB","freebayes-snp-psymb-66804-T","CDO30_RS25435","NP_438110.1","VapC toxin family PIN domain ribonuclease",66672,67085,"missense_variant",1,0.2467177,0.168,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-668860-T","CDO30_RS28425","NP_437093.2","ABC transporter ATP-binding protein",667388,669193,"synonymous_variant",1,0.2164495,0.22,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-668915-T","CDO30_RS28425","NP_437093.2","ABC transporter ATP-binding protein",667388,669193,"synonymous_variant",1,0.1872344,0.173,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-669804-C","CDO30_RS28430","NP_437094.1","hypothetical protein",669531,670271,"synonymous_variant",1,-0.2334126,0.158,"height1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-670462-T","CDO30_RS28435","YP_001313723.1","membrane assembly protein AsmA",670322,673345,"missense_variant",1,-0.2094664,0.16,"height1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-670828-G","CDO30_RS28435","YP_001313723.1","membrane assembly protein AsmA",670322,673345,"synonymous_variant",1,0.1917194,0.204,"height1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-671276-A","CDO30_RS28435","YP_001313723.1","membrane assembly protein AsmA",670322,673345,"synonymous_variant",1,0.2531195,0.131,"height1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-671642-G","CDO30_RS28435","YP_001313723.1","membrane assembly protein AsmA",670322,673345,"synonymous_variant",1,-0.2145364,0.136,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-67172-G","CDO30_RS25440","YP_002822257.1","plasmid stabilization protein",67082,67330,"synonymous_variant",2,-0.00853020000000002,0.052,"height1+(DZA-1), height1-(A17-2)","Both","dis","other"
"pSymB","freebayes-snp-psymb-672935-C","CDO30_RS28435","YP_001313723.1","membrane assembly protein AsmA",670322,673345,"synonymous_variant",1,0.3354328,0.052,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-673069-A","CDO30_RS28435","YP_001313723.1","membrane assembly protein AsmA",670322,673345,"missense_variant",1,0.3132925,0.068,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-67364-A","CDO30_RS25440-CDO30_RS25445",NA,"non-coding",NA,NA,"intergenic_region",1,0.2126302,0.199,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-675965-T","CDO30_RS28450","NP_437099.1","Rieske family ferredoxin",675801,676118,"synonymous_variant",1,-0.2655859,0.11,"height1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-676096-A","CDO30_RS28450","NP_437099.1","Rieske family ferredoxin",675801,676118,"missense_variant",1,0.1655733,0.262,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-676782-C","CDO30_RS28455","NP_437100.1","ferredoxin reductase",676228,677454,"synonymous_variant",1,0.2660755,0.11,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-676815-G","CDO30_RS28455","NP_437100.1","ferredoxin reductase",676228,677454,"synonymous_variant",1,0.4636083,0.058,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-676923-G","CDO30_RS28455","NP_437100.1","ferredoxin reductase",676228,677454,"synonymous_variant",1,0.2654668,0.11,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-677115-A","CDO30_RS28455","NP_437100.1","ferredoxin reductase",676228,677454,"synonymous_variant",1,-0.33231,0.068,"height1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-677193-C","CDO30_RS28455","NP_437100.1","ferredoxin reductase",676228,677454,"synonymous_variant",1,-0.3412555,0.079,"height1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-678110-C","CDO30_RS28460","NP_437101.1","3-methyl-2-oxobutanoate hydroxymethyltransferase",677535,678335,"synonymous_variant",1,-0.308617,0.094,"height1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-68134-G","CDO30_RS25445","NP_436541.1","sugar ABC transporter substrate-binding protein",67538,68812,"synonymous_variant",1,0.2318589,0.435,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-68464-G","CDO30_RS25445","NP_436541.1","sugar ABC transporter substrate-binding protein",67538,68812,"synonymous_variant",2,0.04673695,0.12,"height1+(DZA-1), height1-(A17-2)","Both","dis","other"
"pSymB","freebayes-snp-psymb-68734-C","CDO30_RS25445","NP_436541.1","sugar ABC transporter substrate-binding protein",67538,68812,"synonymous_variant",2,0.01111585,0.068,"height1+(DZA-1), height1-(A17-2)","Both","dis","other"
"pSymB","freebayes-snp-psymb-692491-G","CDO30_RS28530","NP_437115.1","ABC transporter ATP-binding protein",691840,692499,"synonymous_variant",1,0.2217008,0.115,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-693680-G","CDO30_RS28540","NP_437117.1","cell surface protein",693272,694570,"synonymous_variant",1,0.384823,0.063,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-69471-G","CDO30_RS25450","NP_436542.1","sugar ABC transporter permease",68906,69802,"missense_variant",1,0.2115465,0.476,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-716141-C","CDO30_RS28655-CDO30_RS28660",NA,"non-coding",NA,NA,"intergenic_region",1,0.3040864,0.148,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-718037-C","CDO30_RS34185-CDO30_RS28675","NP_437142.1","hypothetical protein",717514,718038,"intergenic_region",1,-0.2954086,0.074,"height1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-719753-T","CDO30_RS28685-CDO30_RS28695",NA,"non-coding",NA,NA,"intergenic_region",1,0.4855365,0.073,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-721122-T","CDO30_RS28705","NP_437147.1","transcriptional regulator",721116,721334,"synonymous_variant",1,0.303525,0.058,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-721955-T","CDO30_RS28710","NP_437148.1","hypothetical protein",721473,722021,"synonymous_variant",1,0.2877133,0.141,"height1+(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-721957-G","CDO30_RS28710","NP_437148.1","hypothetical protein",721473,722021,"missense_variant",1,-0.279647,0.089,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-723746-A","CDO30_RS28715","NP_437149.1","peptide ABC transporter substrate-binding protein",722184,723779,"synonymous_variant",1,0.1668142,0.251,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-724855-G","CDO30_RS28725","NP_437151.1","ABC transporter permease",724777,725652,"missense_variant",1,-0.4040349,0.079,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-724963-G","CDO30_RS28725","NP_437151.1","ABC transporter permease",724777,725652,"missense_variant",1,-0.2707511,0.094,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-726722-T","CDO30_RS28730","NP_437152.1","ABC transporter ATP-binding protein",725649,727322,"synonymous_variant",1,0.1515351,0.497,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-726947-C","CDO30_RS28730","NP_437152.1","ABC transporter ATP-binding protein",725649,727322,"synonymous_variant",1,-0.3132906,0.132,"height1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-727868-G","CDO30_RS28735","NP_437153.1","capsule biosynthesis protein CapA",727410,728645,"missense_variant",1,-0.4355833,0.058,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-730022-T","pepT-CDO30_RS28750","WP_017270003.1","hypothetical protein",729894,730220,"intergenic_region",1,0.19331,0.213,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-730073-T","pepT-CDO30_RS28750","WP_017270003.1","hypothetical protein",729894,730220,"intergenic_region",1,0.3020126,0.059,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-730095-G","pepT-CDO30_RS28750","WP_017270003.1","hypothetical protein",729894,730220,"intergenic_region",1,0.3319059,0.064,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-731729-G","ligD","NP_437156.1","DNA ligase D",731358,733268,"missense_variant",1,0.1981213,0.222,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-731752-A","ligD","NP_437156.1","DNA ligase D",731358,733268,"missense_variant",1,0.1911254,0.233,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-732048-A","ligD","NP_437156.1","DNA ligase D",731358,733268,"synonymous_variant",1,0.2705914,0.068,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-732213-T","ligD","NP_437156.1","DNA ligase D",731358,733268,"synonymous_variant",1,-0.2781394,0.11,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-73247-T","ugpC","NP_436545.1","ABC transporter ATP-binding protein",72887,73963,"synonymous_variant",1,-0.2348615,0.246,"height1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-732577-T","ligD","NP_437156.1","DNA ligase D",731358,733268,"missense_variant",1,0.2005362,0.22,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-733090-G","ligD","NP_437156.1","DNA ligase D",731358,733268,"missense_variant",1,-0.3466533,0.052,"height1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-733236-T","ligD","NP_437156.1","DNA ligase D",731358,733268,"synonymous_variant",1,0.1704061,0.246,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-73381-C","ugpC","NP_436545.1","ABC transporter ATP-binding protein",72887,73963,"synonymous_variant",1,-0.4114127,0.11,"height1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-73390-C","ugpC","NP_436545.1","ABC transporter ATP-binding protein",72887,73963,"synonymous_variant",1,-0.294054,0.136,"height1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-736255-A","CDO30_RS28780","WP_014527326.1","hypothetical protein",736142,736453,"synonymous_variant",1,0.1694211,0.262,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-736273-C","CDO30_RS28780","WP_014527326.1","hypothetical protein",736142,736453,"missense_variant",1,0.268627,0.105,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-737134-C","CDO30_RS28785","NP_437159.1","nuclease",736870,737379,"synonymous_variant",1,-0.3172465,0.073,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-738961-A","CDO30_RS28800","WP_015456643.1","hypothetical protein",738812,739021,"missense_variant",1,-0.1452016,0.45,"height1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-739492-G","CDO30_RS28805","YP_001314018.1","hypothetical protein",739436,739744,"synonymous_variant",1,-0.2675743,0.101,"height1-(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-73959-A","ugpC","NP_436545.1","ABC transporter ATP-binding protein",72887,73963,"stop_gained",1,-0.2216294,0.272,"height1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-739876-G","CDO30_RS28805-CDO30_RS28810",NA,"non-coding",NA,NA,"intergenic_region",1,0.2501352,0.153,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-741004-C","CDO30_RS28810","NP_437160.1","hypothetical protein",740172,741053,"missense_variant",1,-0.2387523,0.127,"height1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-741814-A","CDO30_RS28815-ltrA",NA,"non-coding",NA,NA,"intergenic_region",1,0.1828416,0.274,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-741864-C","CDO30_RS28815-ltrA",NA,"non-coding",NA,NA,"intergenic_region",1,0.2378985,0.116,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-741876-G","CDO30_RS28815-ltrA",NA,"non-coding",NA,NA,"intergenic_region",1,0.3254076,0.089,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-74205-A","CDO30_RS25470","NP_436546.1","pyrroline-5-carboxylate reductase",74022,74798,"missense_variant",1,0.2489697,0.183,"height1+(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-74324-C","CDO30_RS25470","NP_436546.1","pyrroline-5-carboxylate reductase",74022,74798,"synonymous_variant",1,-0.2221926,0.162,"height1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-74336-T","CDO30_RS25470","NP_436546.1","pyrroline-5-carboxylate reductase",74022,74798,"synonymous_variant",1,-0.2153689,0.497,"height1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-74585-A","CDO30_RS25470","NP_436546.1","pyrroline-5-carboxylate reductase",74022,74798,"synonymous_variant",1,-0.3423719,0.068,"height1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-74649-G","CDO30_RS25470","NP_436546.1","pyrroline-5-carboxylate reductase",74022,74798,"missense_variant",2,0.000361650000000005,0.403,"height1-(A17-2), height1+(DZA-3)","Both","dis","other"
"pSymB","freebayes-snp-psymb-75355-T","CDO30_RS25475","NP_436547.1","LysR family transcriptional regulator",74805,75710,"missense_variant",1,-0.4423463,0.052,"height1-(A17-2)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-76371-G","CDO30_RS25480","NP_436548.1","glutathione S-transferase",75826,76437,"synonymous_variant",1,-0.1967816,0.178,"height1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-77202-A","CDO30_RS25485","NP_436549.1","flavin-nucleotide-binding protein",76623,77576,"missense_variant",1,-0.2078348,0.492,"height1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-77429-T","CDO30_RS25485","NP_436549.1","flavin-nucleotide-binding protein",76623,77576,"synonymous_variant",1,0.2037705,0.482,"height1+(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-77432-A","CDO30_RS25485","NP_436549.1","flavin-nucleotide-binding protein",76623,77576,"synonymous_variant",1,-0.3978939,0.099,"height1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-78458-A","CDO30_RS25490","NP_436550.1","catalase C",77691,79808,"synonymous_variant",1,-0.4063092,0.11,"height1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-78680-C","CDO30_RS25490","NP_436550.1","catalase C",77691,79808,"synonymous_variant",1,-0.1670941,0.34,"height1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-79169-C","CDO30_RS25490","NP_436550.1","catalase C",77691,79808,"synonymous_variant",1,-0.2249689,0.157,"height1-(A17-4)","A17 only","single","other"
"pSymB","freebayes-snp-psymb-793994-T","traA","NP_437206.1","Ti-type conjugative transfer relaxase TraA",793521,798140,"synonymous_variant",1,0.2542864,0.12,"height1+(DZA-1)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-79427-C","CDO30_RS25490","NP_436550.1","catalase C",77691,79808,"missense_variant",1,-0.149454,0.356,"height1-(DZA-3)","DZA only","single","other"
"pSymB","freebayes-snp-psymb-794795-C","traA","NP_437206.1","Ti-type conjugative transfer relaxase TraA",793521,798140,"synonymous_variant",1,-0.2242687,0.16,"height1-(DZA-3)","DZA only","single","other"
